game_id,play_id,nfl_id,player_name,player_position,route_embed_1,route_embed_2,route_embed_3,route_embed_4,route_embed_5,route_embed_6,route_embed_7,route_embed_8,route_embed_9,route_embed_10,route_embed_11,route_embed_12,route_embed_13,route_embed_14,route_embed_15,pass_result,route_label,yards_gained,expected_points_added,route_cluster,pass_result_num,route_deviation,RouteExecIQ,avg_convergence,ConvergenceIQ_WR,convergence_norm,weight,AirPlayIQ_WR
2023092402,3933,46992,KhaDarel Hodge,WR,7.303381266867426,7.090000000000003,1.0300000000000011,94.21,41.58,5.22,3.3854545454545457,1.8657916161721693,6.46,3.2490909090909086,1,22,2.1,1.0300000000000011,0.9809738454734378,C,SLANT,15,1.9248942330014,4,0,32.79881122850883,-1.0396444662649977,1.0365844,1.3782083,0.80916834,0.19083166,0.9168054655396218
2023092402,3958,54473,Drake London,WR,5.141426506443672,5.1000000000000085,0.5399999999999991,107.2,45.24,5.71,2.9,2.134892200061248,4.11,2.3472222222222223,0,18,1.7000000000000002,0.5499999999999972,0.9974874772008256,I,GO,0,-0.536843501613475,10,1,47.176607086046296,-1.9314792415237456,0.35177886,0.2610976,0.7090505,0.29094952,-0.37683157895042985
2023092402,4005,54473,Drake London,WR,7.951113680270918,4.829999999999998,5.910000000000004,101.3,43.51,5.17,3.3433333333333337,1.8625057144159003,3.58,2.41625,0,24,2.3000000000000003,5.910000000000004,0.9599444354124558,C,OUT,3,-0.590135158505291,1,0,34.59936414466036,-0.8457321868270502,0.26740825,0.1234654,0.6967156,0.3032844,-0.1704771159769357
2023092403,77,43336,Michael Thomas,WR,4.511474779846705,4.359999999999999,0.9599999999999936,39.11,10.959999999999994,5.72,2.930625,2.1438577961236143,5.45,3.1875,0,16,1.5,0.9599999999999936,0.9895738028978924,I,SLANT,0,-0.969357405789196,8,1,20.44144029934634,-0.0014990346203402375,0.5393672,0.567107,0.7364757,0.2635243,0.4172655023420103
2023092403,250,54597,Romeo Doubs,WR,5.054725340282985,3.469999999999999,3.5600000000000005,62.96,14.25,4.98,2.6095000000000006,1.769116565139966,3.48,2.0985,1,20,1.9,3.5600000000000005,0.9835090309178712,C,SLANT,5,-1.12221181369387,10,0,15.563107662044313,0.9198259133560187,1.052063,1.4034582,0.8114313,0.18856871,1.31226030644155
2023092403,526,46542,Keith Kirkwood,WR,13.033410242059905,12.959999999999994,0.9699999999999988,113.96,37.89,6.73,4.520344827586207,2.4348723679642554,6.6,2.8531034482758613,0,29,2.8000000000000003,0.9699999999999988,0.9971488058465736,I,CORNER,0,-0.853545798221603,9,1,49.70669062724508,-3.0358243186963594,0.52595073,0.545221,0.73451424,0.26548576,-0.40549558566792476
2023092403,620,54597,Romeo Doubs,WR,15.854630621919467,9.950000000000005,10.349999999999998,43.52,28.01,7.95,4.87060606060606,2.629560252439963,5.23,3.390909090909091,0,33,3.2,10.389999999999995,0.9055432673096908,C,CROSS,13,0.773866582661867,3,0,21.340138360309663,0.1335813932475795,-0.9467348,-1.8571438,0.51920915,0.48079085,-0.9000213225509206
2023092403,893,54476,Chris Olave,WR,5.096593059172086,4.879999999999996,0.6400000000000006,30.17,39.01,3.89,2.1420833333333333,1.4814181782469729,4.14,2.2770833333333336,1,24,2.3000000000000003,0.8800000000000026,0.965701643381071,C,HITCH,4,1.26702361134812,10,0,34.257840340379346,-0.7663014887361856,0.2880828,0.15719141,0.6997382,0.3002618,-0.12009822897275646
2023092403,1237,54723,Samori Toure,WR,25.147207147533724,23.61999999999999,7.119999999999997,68.07,44.49,7.91,5.459347826086956,2.600989044510152,6.78,3.4154347826086955,0,46,4.5,7.170000000000002,0.981015313245347,I,GO,0,-1.19588422612287,0,1,21.91855057715025,-0.16275091279836804,-0.7853298,-1.5938468,0.5428064,0.4571936,-0.939558891091434
2023092403,1362,56024,Dontayvion Wicks,WR,22.09944867734407,12.399999999999991,16.769999999999996,47.52,37.27,8.59,5.56875,3.037646851995126,3.71,2.389,0,40,3.9,16.86,0.943755824362682,C,CROSS,18,0.862341552274302,7,0,29.876625684976574,-0.09342390693392548,0.24900779,0.093449056,0.69402546,0.30597454,0.0362706853581357
2023092403,1409,54723,Samori Toure,WR,20.1117115637701,19.980000000000004,2.0700000000000003,83.81,34.62,9.4,5.977647058823529,3.164019364404147,5.56,2.0085294117647057,0,34,3.3000000000000003,2.0700000000000003,0.998768476611951,I,POST,0,-0.436664386419579,0,1,18.022077681906634,0.2909925183418983,0.6182509,0.69578856,0.74800843,0.25199157,0.5937833795944962
2023092403,1490,54597,Romeo Doubs,WR,5.535725335684831,3.6899999999999977,4.080000000000005,77.47,10.309999999999995,5.73,2.978947368421053,2.172440754177052,4.22,2.3047368421052625,1,19,1.8,4.080000000000005,0.9937516608358106,I,OUT,0,-0.72969675285276,1,1,19.57733518757006,0.6737611698766995,0.37454647,0.29823798,0.7123791,0.2876209,0.40624630168046216
2023092403,1546,56024,Dontayvion Wicks,WR,10.88675335116368,10.090000000000003,3.8499999999999934,77.92,41.49,7.22,4.790434782608696,2.6935570909805384,5.92,3.0586956521739133,0,23,2.2,3.8499999999999934,0.991991318044532,C,OUT,11,1.90102795045823,9,0,15.86083522358609,0.367055649630652,0.5968732,0.6609155,0.744883,0.255117,0.5859468483885278
2023092403,1598,54597,Romeo Doubs,WR,7.666998858842808,6.629999999999996,3.719999999999999,87.8,5.969999999999999,6.4,3.28125,2.0657840126587583,3.09,2.0316666666666667,0,24,2.3000000000000003,3.75,0.9915642552799648,I,GO,0,-0.673259248491377,1,1,26.828252187494837,-0.0596763865857174,0.086203516,-0.17213055,0.67022365,0.32977635,-0.1350458279060131
2023092403,1704,55133,Rashid Shaheed,WR,47.07997847564796,46.11000000000001,6.0,85.51,33.38,8.93,7.123030303030304,2.430359245174684,4.82,1.8375757575757576,0,66,6.5,7.279999999999994,0.9876540675317864,I,POST,0,-0.446115934988484,0,1,49.613040058075796,-3.38776826017748,-0.0466553,-0.3888607,0.6507998,0.3492002,-1.4360797907980445
2023092403,1835,54476,Chris Olave,WR,5.400303594549565,5.240000000000009,0.2099999999999973,69.87,17.47,4.39,2.746,1.80671379494432,5.21,2.946,1,20,1.9,0.6099999999999994,0.9710947236890344,C,SLANT,8,0.680189028964378,10,0,14.129538714745951,1.049123289596625,0.74761873,0.90682393,0.7669219,0.23307812,0.939990807168795
2023092403,1919,54476,Chris Olave,WR,14.138163706865289,9.810000000000002,9.95,84.04,3.78,7.23,4.4496875,2.2173050838072377,4.7,2.3509375,1,32,3.1,9.95,0.9883023688338298,C,GO,27,2.26569601654774,3,0,30.18257638395886,-0.6636611978908619,0.19273266,0.0016484784,0.6857981,0.3142019,-0.20739308024794875
2023092403,1989,54476,Chris Olave,WR,14.316074572358415,11.010000000000003,7.599999999999999,112.58,4.19,7.03,4.665806451612903,2.1849191811041866,6.49,3.2232258064516133,0,31,3.0,7.679999999999999,0.934498096810868,I,OUT,0,-0.911818109336309,5,1,49.39102488036789,-2.833775872839946,0.82716703,1.0365896,0.77855176,0.22144824,0.1795039776728059
2023092403,2220,54597,Romeo Doubs,WR,17.965121357245454,17.039999999999992,4.479999999999997,46.99,9.79,7.06,5.02388888888889,2.517081391246364,5.0,2.743888888888889,2,36,3.5,4.619999999999997,0.9807381879523936,IN,GO,0,-1.05702845635824,5,2,20.974588793011097,-0.09523887539756402,0.0874103,-0.17016195,0.6704001,0.32959992,-0.1454673099975772
2023092403,2269,54476,Chris Olave,WR,8.694837864746237,8.189999999999998,2.1499999999999986,59.36,44.85,6.14,3.8391304347826094,1.850564810693501,6.44,3.916521739130434,1,23,2.2,2.1499999999999986,0.973853994188755,C,HITCH,7,0.811802725307643,4,0,6.2591800358121965,1.2711542929808082,-0.50420934,-1.1352601,0.5839059,0.41609412,-0.1339652374372472
2023092403,2462,54597,Romeo Doubs,WR,4.456589834746515,2.430000000000007,1.7700000000000031,22.67,16.11,4.87,2.0913636363636363,1.344354316442852,5.14,2.757727272727273,0,22,2.1,2.440000000000005,0.6745726015475111,I,SLANT,0,-0.88862716127187,2,1,46.4840394446097,-1.7085025524724817,0.62388843,0.7049849,0.7488326,0.25116742,0.09879548425446355
2023092403,2485,56024,Dontayvion Wicks,WR,7.099627663322336,5.25,2.990000000000002,25.05,10.659999999999997,4.23,2.660740740740741,1.3192769754269718,3.89,2.239629629629629,0,27,2.6,3.3599999999999994,0.850993664316932,I,SLANT,0,-1.61828792374581,10,1,42.82215927809113,-1.5387400728871048,0.7843819,0.966795,0.7722966,0.22770339,0.3962762087639909
2023092403,2905,54597,Romeo Doubs,WR,12.86661159037948,11.21,4.950000000000003,69.59,42.79,6.33,4.202258064516129,1.859169545213524,5.19,2.6077419354838707,0,31,3.0,4.950000000000003,0.952406789998934,C,GO,30,1.69497696089093,9,0,7.15990764072066,1.2418514503122284,1.0353217,1.3761485,0.80898374,0.19101626,1.3504955423889193
2023092403,3114,43336,Michael Thomas,WR,5.193058522515567,4.849999999999994,1.6400000000000006,27.25,40.2,6.0,2.985555555555555,2.32165058480136,6.05,3.307777777777778,1,18,1.7000000000000002,1.6400000000000006,0.985888251307057,C,SLANT,7,-0.588400729931891,4,0,34.60294366806773,-1.1967298067724823,0.75574005,0.9200721,0.7681092,0.2318908,0.42920519279767155
2023092403,3198,55915,Jayden Reed,WR,10.671430605763256,9.549999999999995,4.480000000000004,57.08,39.45,6.3,3.8467857142857143,2.148196579685748,4.03,1.9375,2,28,2.7,4.5,0.9884894961899534,C,CORNER,22,1.72925584728364,1,0,19.369624719748693,0.6947712928683363,0.20937593,0.02879834,0.6882313,0.3117687,0.23642786916859992
2023092403,3228,54597,Romeo Doubs,WR,13.803450534329675,13.489999999999997,1.949999999999996,82.1,36.6,6.48,4.657666666666667,2.1524495802230303,5.13,2.6906666666666665,0,30,2.9000000000000004,1.9600000000000009,0.9874494107162692,C,IN,17,0.976035666884854,9,0,18.11129654914744,0.14079309331719933,0.18045564,-0.018378802,0.6840032,0.31599683,0.031919011749119645
2023092403,3275,55915,Jayden Reed,WR,9.729463658715067,8.11,5.230000000000004,96.35,40.89,8.15,4.471363636363637,2.7568206246888747,4.46,2.7590909090909093,0,22,2.1,5.230000000000004,0.9918459918564358,I,GO,0,-0.694801709731109,1,1,29.019262109078515,-0.28129924657541466,0.049479824,-0.23203723,0.66485465,0.33514535,-0.24854717203615434
2023092403,3310,56220,Malik Heath,WR,11.287190673320648,7.950000000000003,7.749999999999999,97.08,6.79,7.81,4.765416666666667,2.741616437141745,6.12,3.3550000000000004,0,24,2.3000000000000003,7.749999999999999,0.9836351243095572,I,GO,0,-1.13716183084762,5,1,34.39656555473215,-1.388736055261683,0.9939685,1.3086897,0.8029379,0.19706208,0.7771294191293967
2023092403,3383,43336,Michael Thomas,WR,7.442492986799744,7.280000000000001,0.980000000000004,35.400000000000006,37.49,5.83,3.808,2.174322883106371,5.56,3.3335,0,20,1.9,0.980000000000004,0.9869898972752368,C,SLANT,14,0.643292081775144,4,0,26.359011890568357,-0.47893281914912167,0.2098775,0.029616548,0.68830466,0.31169534,-0.12889591899824343
2023092403,3466,43336,Michael Thomas,WR,8.170233633795814,7.75,2.229999999999997,37.96,18.599999999999994,6.79,4.157500000000001,2.3065190792963093,4.41,2.9635000000000007,0,20,1.9,2.229999999999997,0.98705290763164,C,POST,18,0.99640345829539,8,0,21.340015306626633,-0.08132590438079278,0.14967033,-0.06859831,0.6795024,0.32049757,-0.07267747214031652
2023092403,3491,54476,Chris Olave,WR,8.285516792183637,5.030000000000001,6.270000000000003,53.31,3.4599999999999937,7.11,3.3759999999999994,2.4559875814018275,4.4,2.6024000000000003,1,25,2.4000000000000004,6.290000000000006,0.9701592743064936,I,GO,0,-1.58153271791525,1,1,29.73343212859825,-0.3535382632433347,0.3744452,0.2980728,0.71236426,0.28763574,0.11064614996513916
2023092403,3620,54597,Romeo Doubs,WR,5.274570463203527,4.700000000000003,2.1099999999999994,100.69,8.15,6.06,2.7110000000000003,1.9749614253394796,3.09,2.3375,0,20,1.9,2.1099999999999994,0.97674352767322,I,GO,0,-0.420414102438372,1,1,35.84003392094425,-0.9712271840948259,0.32979718,0.22523929,0.7058368,0.29416323,-0.12671715009404116
2023092403,3666,55915,Jayden Reed,WR,15.271550754972278,12.039999999999992,5.170000000000002,107.07,31.29,6.61,4.523823529411764,2.154461213257177,6.26,3.406470588235294,1,34,3.3000000000000003,5.310000000000002,0.8580053439944602,C,IN,11,2.43071479047649,2,0,42.19972269207421,-1.3253308068057714,-0.34495738,-0.8754754,0.60718834,0.39281166,-1.0521838701642023
2023092403,3691,55915,Jayden Reed,WR,5.964881845163442,4.439999999999998,3.490000000000002,110.62,39.28,6.91,3.0565,2.44343002010655,4.7,2.989,1,20,1.9,3.520000000000003,0.9467833393732382,I,OUT,0,-0.283907492412254,4,1,49.2203440524371,-2.4694630420743784,0.3813994,0.30941704,0.713381,0.286619,-0.48706280452422857
2023092403,3824,43336,Michael Thomas,WR,4.103331728313924,4.039999999999992,0.6999999999999957,30.41,20.47,4.04,2.6275,1.3187443522785856,4.99,2.9,0,16,1.5,0.6999999999999957,0.999235594094466,C,HITCH,4,-0.281056651379913,10,0,34.108435341371276,-0.7528262565854202,0.41780815,0.36880997,0.71870387,0.28129613,0.053298047826498246
2023092403,3873,54476,Chris Olave,WR,5.40849767435731,3.8100000000000014,3.3300000000000054,28.010000000000005,17.39,4.63,2.38304347826087,1.5419363115682847,3.21,2.162608695652174,1,23,2.2,3.3300000000000054,0.9355903695809946,C,SLANT,8,0.355996621539816,10,0,37.07235702447201,-1.0201501950187823,0.10188202,-0.1465545,0.6725158,0.3274842,-0.432643282260682
2023092403,3958,56024,Dontayvion Wicks,WR,4.943677196089859,4.459999999999997,2.0699999999999985,33.44,16.74,4.54,2.756111111111111,1.6434437977429803,5.29,2.9833333333333334,0,18,1.7000000000000002,2.0699999999999985,0.9945957731806728,C,HITCH,9,0.557659401092678,8,0,25.59483246828831,-0.4593118628891605,-0.22595398,-0.6813473,0.6245865,0.37541348,-0.597992218854311
2023092403,3983,55915,Jayden Reed,WR,11.47954787273776,10.39,4.57,48.57,38.23,7.73,4.478461538461539,2.79804745107397,4.86,2.73,0,26,2.5,4.57,0.9887705399532648,I,CORNER,0,-0.476149505935609,9,1,16.971607074123767,0.25537806800369867,0.6585228,0.7614833,0.7538961,0.24610388,0.6369288688508902
2023092403,4055,54723,Samori Toure,WR,21.916440357677946,18.230000000000004,4.19,81.43,10.33,7.79,5.118372093023256,2.2474895309174654,6.08,3.575813953488371,0,43,4.2,7.3,0.8534834942885786,I,GO,0,-0.442211638437584,0,1,19.4876292614833,0.1203293519069687,1.1433375,1.5523527,0.8247755,0.17522448,1.3014271081578563
2023092403,4078,55915,Jayden Reed,WR,12.90092897205009,10.70000000000001,6.76,73.43,10.87,8.44,4.684642857142857,2.9767599613883657,4.29,2.830714285714286,1,28,2.7,6.840000000000002,0.9810552431379108,C,GO,30,2.5612081993022,5,0,10.864109413873004,0.879124051625752,0.33797875,0.23858574,0.7070329,0.29296708,0.4262423767493636
2023092403,4103,56024,Dontayvion Wicks,WR,6.102375035589963,5.290000000000006,2.119999999999999,98.93,10.53,5.86,3.1545,1.8589201024703617,4.91,3.3485,0,20,1.9,2.1899999999999995,0.9338972294478836,C,SLANT,7,0.263293332245667,8,0,40.61947862954837,-1.7940590599449868,-0.07630076,-0.4372208,0.64646566,0.35353434,-0.9169097227782619
2023092403,4128,54597,Romeo Doubs,WR,4.843222265864488,4.140000000000001,2.41,105.18,7.99,6.25,2.815555555555556,2.061690403591538,3.95,2.553333333333333,0,18,1.7000000000000002,2.41,0.9890885664911212,I,GO,0,-0.785362804250326,1,1,40.038879441631046,-1.3959446368925392,0.3675423,0.28681222,0.7113551,0.2886449,-0.19890698572425547
2023092403,4151,54597,Romeo Doubs,WR,4.163261414241883,3.8100000000000014,1.1500000000000004,105.26,8.69,5.24,2.45,1.5212417528414857,3.55,2.2366666666666664,0,18,1.7000000000000002,1.3200000000000005,0.9559269685319703,C,GO,8,2.54755228210706,10,0,47.342732067414616,-1.9464624931206935,0.57305187,0.6220562,0.74140036,0.25859964,-0.04216183044484645
2023092403,4208,43336,Michael Thomas,WR,6.880671130507809,5.700000000000003,3.819999999999993,38.83,13.709999999999994,5.86,3.501,2.1734617064659054,4.62,2.8445,0,20,1.9,3.819999999999993,0.997237257267285,C,HITCH,5,-0.0967961654532701,8,0,19.773227115516047,0.05786314034075271,0.0476464,-0.23502807,0.6645866,0.3354134,-0.13678843240565428
2023092403,4233,54476,Chris Olave,WR,13.036889155824698,9.539999999999992,8.46,48.96,2.3999999999999986,8.1,4.904814814814815,3.038752743086912,5.43,3.493333333333333,0,27,2.6,8.46,0.9780563128565832,C,GO,28,1.73814336210489,5,0,20.96428052815776,-0.09424545157082118,0.22840549,0.059840903,0.6910134,0.3089866,0.012230281830502458
2023092403,4286,54476,Chris Olave,WR,9.82584265361585,4.399999999999992,8.329999999999998,71.25999999999999,23.44,7.86,4.0456,2.8292594437414182,4.88,3.0508,1,25,2.4000000000000004,8.329999999999998,0.9587639239391408,C,CROSS,10,1.0258519842755,3,0,12.36419286627833,0.942861144424816,0.45368776,0.4273397,0.72394943,0.27605057,0.5696496897842476
2023092403,4340,54476,Chris Olave,WR,8.329714706177102,7.740000000000009,2.8000000000000043,86.99000000000001,17.04,5.43,3.3736,2.001588702339552,3.73,2.29,0,25,2.4000000000000004,2.8000000000000043,0.988136246678988,I,IN,0,-0.48625897092279,1,1,18.82277290197425,0.7500859049346003,0.16081743,-0.05041425,0.68113214,0.31886786,0.20483952414495976
2023092404,62,55934,Tank Dell,WR,5.705195663987017,5.43,0.9399999999999976,26.81,17.69,4.34,2.741904761904762,1.5985356394138326,4.51,2.52952380952381,2,21,2.0,1.0199999999999996,0.9659199302351732,I,OUT,0,-0.587354801595211,10,1,38.004163978268764,-1.1041923295221303,0.44115198,0.4068903,0.7221167,0.2778833,-0.013014310181365008
2023092404,185,46095,Calvin Ridley,WR,11.213291661317694,10.940000000000012,2.260000000000005,78.95,7.459999999999994,7.51,4.4892,2.7351857340955843,5.62,3.0168,1,25,2.4000000000000004,2.260000000000005,0.996228271081854,C,HITCH,11,0.845405341475271,5,0,16.154601199015726,0.3692709706926186,-0.7460869,-1.5298305,0.5485437,0.4514563,-0.6724691509723295
2023092404,255,53707,Tim Jones,WR,10.423793501013872,9.879999999999995,3.030000000000001,89.62,11.739999999999997,6.72,4.055384615384616,2.6069265133781285,5.46,2.508076923076923,0,26,2.5,3.030000000000001,0.9914030959084512,I,OUT,0,-1.44006428064313,5,1,25.435391679265216,-0.5251335217476709,0.3908953,0.32490754,0.71476924,0.28523076,0.08244968044556225
2023092404,397,55934,Tank Dell,WR,18.091066654428843,16.819999999999993,4.239999999999998,77.71,15.34,9.06,5.255000000000001,3.304139047994931,3.99,2.527941176470588,2,34,3.3000000000000003,4.859999999999998,0.9588257822083294,C,GO,46,3.74673525040271,0,0,14.097585863843067,0.7479987470221394,0.35022247,0.2585587,0.7088229,0.2911771,0.40107241851249226
2023092404,561,44978,Jamal Agnew,WR,5.451646778390478,5.230000000000004,0.019999999999996,37.540000000000006,17.47,4.72,2.6495238095238096,1.7740757486377974,4.87,2.665714285714286,1,21,2.0,0.6700000000000017,0.9593501658084452,C,OUT,14,1.97111578402109,10,0,28.136774056639705,-0.214226325714636,0.41947025,0.37152132,0.7189469,0.28105313,0.20689511077686307
2023092404,733,39989,Robert Woods,WR,10.009305376993948,7.539999999999999,5.289999999999999,37.83,32.57,6.23,3.6948148148148143,2.4732870845999666,4.92,3.324444444444444,2,27,2.6,5.34,0.9202066858618468,C,ANGLE,9,0.776426422642544,4,0,25.99336818518838,-0.4470963171802999,-0.8243084,-1.6574318,0.53710777,0.46289223,-1.0971769228198438
2023092404,758,54509,John Metchie III,WR,24.69004989163387,-1.6300000000000026,24.5,39.4,44.19,7.85,6.942777777777777,0.7254027890415133,2.75,1.5727777777777778,0,36,3.5,24.5,0.9944962722905146,C,CROSS,11,0.782607880653813,11,0,35.18421779012199,-0.786730988552881,0.20741007,0.025591461,0.68794394,0.31205606,-0.2278986852086417
2023092404,1027,46095,Calvin Ridley,WR,6.820009269189969,5.68,3.66,58.82,6.27,5.67,3.139545454545454,2.242869075160583,4.78,2.628636363636363,0,22,2.1,3.66,0.9907714351101962,C,HITCH,8,0.511873179348186,8,0,7.431857067851764,1.154235654019114,0.26057574,0.11231965,0.6957167,0.30428332,0.4293573083359144
2023092404,1200,39989,Robert Woods,WR,18.301097532273467,17.52000000000001,5.129999999999996,86.12,12.25,8.5,5.398823529411765,3.0798039732049487,5.99,1.9779411764705883,2,34,3.3000000000000003,5.129999999999996,0.9975144968454406,C,OUT,17,1.15349836123642,0,0,21.490870414281773,-0.11294764975823399,1.3011754,1.8098305,0.8478513,0.15214872,1.5172822603525127
2023092404,1269,55934,Tank Dell,WR,5.228291265082084,4.689999999999998,2.1699999999999946,93.83,10.099999999999994,5.54,2.8015789473684207,2.38337357345492,6.0,2.788947368421052,2,19,1.8,2.1699999999999946,0.9884086040873152,C,SLANT,7,1.17861973273102,8,0,35.71381710806417,-1.358253923822133,0.44421664,0.41188964,0.72256476,0.27743524,-0.07921057877166188
2023092404,1478,46095,Calvin Ridley,WR,6.6872551004612735,6.629999999999996,0.8399999999999999,65.88,8.5,6.57,3.765555555555556,2.4801404661885877,5.29,2.803333333333333,0,18,1.7000000000000002,0.8499999999999996,0.9993638230613716,I,HITCH,0,-0.813749248627573,8,1,9.677632472517564,0.9547272999173361,0.23841743,0.0761732,0.69247717,0.30752283,0.3463486476222042
2023092404,1505,46116,Christian Kirk,WR,5.410457994643486,4.359999999999999,3.1,62.63,14.1,4.46,2.8852631578947374,1.6011397621730892,4.28,2.4631578947368418,0,19,1.8,3.1,0.9887756212863298,C,HITCH,5,-0.343947820132598,10,0,15.637269396549366,0.9131370703066303,-0.025736105,-0.35473558,0.6538582,0.34614182,0.084128156652654
2023092404,1677,39989,Robert Woods,WR,15.972697323649747,15.489999999999997,2.969999999999999,33.89,13.579999999999998,8.15,5.388333333333333,2.808784352745844,6.38,2.820333333333333,0,30,2.9000000000000004,3.269999999999996,0.9874449315347162,I,IN,0,-0.516726835630834,5,1,31.135050085587398,-1.0744186386607488,-0.4456168,-1.0396793,0.5924721,0.40752792,-1.053836520049158
2023092404,1725,39989,Robert Woods,WR,11.7705142613751,11.659999999999997,0.6599999999999966,36.7,19.09,7.38,4.734,2.548571495302155,4.98,2.7252000000000005,0,25,2.4000000000000004,0.7899999999999991,0.9921966065248354,I,IN,0,-1.07154279248789,5,1,28.913924080274775,-0.860365204133245,-0.2553673,-0.72932875,0.62028635,0.37971365,-0.7790850834136364
2023092404,1870,53707,Tim Jones,WR,5.311288920167961,4.769999999999996,2.019999999999996,55.8,46.36,4.59,2.1024000000000003,1.6442153143673124,5.3,3.1572000000000005,1,25,2.4000000000000004,2.049999999999997,0.97529751247172,C,HITCH,5,-0.198890614439733,4,0,10.115003721761965,0.9354287312851641,0.6954462,0.82171583,0.7592943,0.24070573,0.84908719041452
2023092404,1947,46095,Calvin Ridley,WR,10.261505227808666,9.310000000000002,4.160000000000004,73.62,48.85,7.86,4.480869565217392,2.9289571725406085,5.55,2.478260869565217,0,23,2.2,4.160000000000004,0.9937276773742756,I,GO,0,-0.420954910689034,9,1,15.567283508128494,0.3965694923238018,0.5910517,0.651419,0.7440319,0.2559681,0.5861856471335345
2023092404,1970,44978,Jamal Agnew,WR,10.664191763182377,10.319999999999991,0.8900000000000006,74.66,38.49,6.72,4.115769230769231,2.499688257486398,5.6,3.147307692307692,0,26,2.5,1.6199999999999974,0.9713165400678956,C,IN,11,-3.52960596431512,9,0,12.22256371960685,0.732849365657918,-0.7044882,-1.4619714,0.55462533,0.44537467,-0.4844538456766179
2023092404,2063,55934,Tank Dell,WR,7.231459175163794,6.8300000000000125,2.0899999999999963,53.400000000000006,5.18,6.02,3.177826086956522,2.39802182968633,6.04,2.516521739130435,2,23,2.2,2.1099999999999994,0.9877147052112792,C,HITCH,6,0.632128348457627,8,0,10.014028191107707,0.9248428528780775,-0.24075352,-0.7054895,0.6224229,0.37757713,-0.08991330586512164
2023092404,2110,55934,Tank Dell,WR,15.561277981908525,14.939999999999998,4.009999999999998,68.19,16.339999999999996,7.67,4.8003125,2.8829593715318333,4.42,1.96875,1,32,3.1,4.07,0.9940570205206324,I,CORNER,0,-0.376750195282511,5,1,7.204666793450464,1.231790338673038,0.5143322,0.5262678,0.7328156,0.26718438,0.7147724145674197
2023092404,2203,39989,Robert Woods,WR,7.038612101907223,5.480000000000004,4.359999999999999,67.56,13.879999999999995,5.35,3.0417391304347823,2.1036605588914705,4.46,1.884782608695652,0,23,2.2,4.359999999999999,0.9949200863202998,C,SLANT,8,1.05469406838529,1,0,14.128482220506799,1.2249181346754041,-0.19684799,-0.63386726,0.6288418,0.37115818,0.056036141487471824
2023092404,2235,39989,Robert Woods,WR,9.026953970452174,7.3799999999999955,4.43,77.34,40.27,7.07,4.175454545454546,2.565495825599573,4.91,3.4409090909090905,0,22,2.1,4.439999999999998,0.9535347346764754,I,OUT,0,-0.138515221478883,4,1,16.2840430759489,0.39829208526739185,0.4147471,0.3638165,0.71825635,0.28174365,0.37352976216412886
2023092404,2265,53518,Nico Collins,WR,8.905546831293973,2.819999999999993,8.39,73.35,18.0,7.0,3.457692307692308,2.570612857187652,3.01,1.8146153846153843,0,26,2.5,8.39,0.9939022295048786,C,CROSS,29,0.917903032386675,1,0,11.726156262328152,1.4679158245691184,-0.21084759,-0.65670455,0.62679505,0.37320495,0.13621429020211717
2023092404,2841,44978,Jamal Agnew,WR,6.689690656906725,5.68,1.5199999999999996,55.25,32.07,4.89,2.853333333333333,1.6247184817461566,4.62,2.810416666666667,1,24,2.3000000000000003,2.2399999999999984,0.8789440716415672,C,SLANT,9,1.02622452122159,10,0,8.906281879546356,1.5202226430632726,0.23895043,0.07704267,0.69255507,0.30744493,0.520741034061037
2023092404,2918,53707,Tim Jones,WR,6.701382798869867,5.649999999999992,3.2300000000000004,90.35,11.86,6.4,3.838333333333333,2.2441459793138656,4.53,3.456666666666667,0,18,1.7000000000000002,3.24,0.971158168011109,C,OUT,6,0.0852974116569385,8,0,32.13023650320395,-1.0398987282040253,0.10577756,-0.14019977,0.67308533,0.32691467,-0.4343245564554766
2023092404,3183,44978,Jamal Agnew,WR,15.709015245078588,13.610000000000008,3.639999999999997,59.09,28.73,6.96,4.84939393939394,2.060039349432947,5.64,3.036060606060606,0,33,3.2,4.4999999999999964,0.8968323683021189,IN,IN,0,-3.88878797902726,9,2,13.051000235757648,0.6495579259168085,-0.30492324,-0.81016845,0.6130413,0.38695872,-0.2453145971736161
2023092404,3257,55934,Tank Dell,WR,19.12922017285036,11.320000000000007,14.019999999999996,80.46000000000001,18.72,9.01,5.471428571428571,3.0628150669692387,4.63,2.536285714285714,2,35,3.4000000000000004,14.019999999999996,0.9419888256958546,C,CROSS,18,1.59986038960051,3,0,19.5279763990929,0.296967632841119,0.3617596,0.277379,0.71050966,0.28949034,0.2830497248067454
2023092404,3516,44978,Jamal Agnew,WR,22.613607934822085,17.510000000000005,2.5899999999999963,51.93000000000001,41.49,7.41,4.454117647058824,2.476151188009802,7.01,3.690196078431372,4,51,5.0,2.75,0.7827372866746615,C,HITCH,13,0.663113841670565,6,0,28.231813801764705,0.3104698128238617,-0.3971957,-0.96069074,0.5995512,0.4004488,-0.4516560221914746
